,label,score
9659,LABEL_0,0.7635596394538879
9660,LABEL_0,0.8049162030220032
9661,LABEL_0,0.7436189651489258
9662,LABEL_0,0.7827934622764587
9663,LABEL_0,0.7065578103065491
9664,LABEL_0,0.6005081534385681
9665,LABEL_0,0.7379788160324097
9666,LABEL_0,0.7360717654228209
9667,LABEL_0,0.7367256283760071
9668,LABEL_0,0.6769962906837463
9669,LABEL_0,0.7448251247406006
9670,LABEL_0,0.6120089292526245
9671,LABEL_0,0.714697539806366
9672,LABEL_0,0.7260854244232178
9673,LABEL_0,0.7814493775367737
9674,LABEL_0,0.7986252903938293
9675,LABEL_0,0.7751643061637878
9676,LABEL_0,0.6176766753196716
9677,LABEL_0,0.7081589698791504
9678,LABEL_0,0.7472991943359375
9679,LABEL_1,0.5425392985343933
9680,LABEL_0,0.7520800232887268
9681,LABEL_0,0.7677090167999268
9682,LABEL_0,0.7457549571990967
9683,LABEL_0,0.6554526090621948
9684,LABEL_0,0.7407143712043762
9685,LABEL_0,0.657961905002594
9686,LABEL_0,0.773586094379425
9687,LABEL_0,0.8157405257225037
9688,LABEL_0,0.7695688009262085
9689,LABEL_0,0.7743041515350342
9690,LABEL_0,0.7940605282783508
9691,LABEL_0,0.6453537940979004
9692,LABEL_0,0.6795029640197754
9693,LABEL_0,0.6487952470779419
9694,LABEL_0,0.8135852813720703
9695,LABEL_0,0.7461256384849548
9696,LABEL_0,0.6745458841323853
9697,LABEL_0,0.7978960871696472
9698,LABEL_0,0.7682623267173767
9699,LABEL_0,0.7179446816444397
9700,LABEL_0,0.7067596912384033
9701,LABEL_0,0.6578527688980103
9702,LABEL_0,0.7976378202438354
9703,LABEL_0,0.7309500575065613
9704,LABEL_0,0.6059425473213196
9705,LABEL_0,0.6934621334075928
9706,LABEL_0,0.7607057690620422
9707,LABEL_0,0.7623221278190613
9708,LABEL_0,0.766804039478302
9709,LABEL_0,0.5436315536499023
9710,LABEL_0,0.675312340259552
9711,LABEL_0,0.6604784727096558
9712,LABEL_0,0.7650618553161621
9713,LABEL_0,0.8087347149848938
9714,LABEL_0,0.7120367884635925
9715,LABEL_0,0.744881272315979
9716,LABEL_0,0.768825352191925
9717,LABEL_0,0.7189813852310181
9718,LABEL_0,0.7816973924636841
9719,LABEL_0,0.7986640930175781
9720,LABEL_0,0.7741994857788086
9721,LABEL_0,0.5889410376548767
9722,LABEL_0,0.7970454692840576
9723,LABEL_0,0.7851685285568237
9724,LABEL_0,0.7592438459396362
9725,LABEL_0,0.7575174570083618
9726,LABEL_0,0.6968159079551697
9727,LABEL_0,0.7812288403511047
9728,LABEL_0,0.654175341129303
9729,LABEL_0,0.812275767326355
9730,LABEL_0,0.6608031392097473
9731,LABEL_0,0.8074307441711426
9732,LABEL_1,0.5993791818618774
9733,LABEL_0,0.6572610139846802
9734,LABEL_0,0.6741825938224792
9735,LABEL_1,0.5816399455070496
9736,LABEL_0,0.765483558177948
9737,LABEL_1,0.5194841027259827
9738,LABEL_0,0.7711190581321716
9739,LABEL_0,0.6749092936515808
9740,LABEL_0,0.7239177227020264
9741,LABEL_0,0.7259439826011658
9742,LABEL_0,0.5812882781028748
9743,LABEL_0,0.7086129188537598
9744,LABEL_0,0.6132206320762634
9745,LABEL_0,0.7737321853637695
9746,LABEL_0,0.7164067029953003
9747,LABEL_0,0.710627019405365
9748,LABEL_0,0.8122478127479553
9749,LABEL_0,0.6727763414382935
9750,LABEL_0,0.6622582674026489
9751,LABEL_0,0.7806329131126404
9752,LABEL_0,0.7837042212486267
9753,LABEL_0,0.7675747275352478
9754,LABEL_0,0.7792914509773254
9755,LABEL_0,0.7791410684585571
9756,LABEL_0,0.7978909611701965
9757,LABEL_0,0.6190736889839172
9758,LABEL_0,0.7075435519218445
9759,LABEL_0,0.6518837213516235
9760,LABEL_0,0.6609829068183899
9761,LABEL_0,0.7693432569503784
9762,LABEL_0,0.7856670022010803
9763,LABEL_0,0.8026374578475952
9764,LABEL_0,0.8112702965736389
9765,LABEL_0,0.6873087882995605
9766,LABEL_0,0.7431730628013611
9767,LABEL_0,0.7596064209938049
9768,LABEL_0,0.6707580089569092
9769,LABEL_0,0.7316927909851074
9770,LABEL_0,0.7840360403060913
9771,LABEL_1,0.5890734791755676
9772,LABEL_0,0.6438348889350891
9773,LABEL_0,0.7901700735092163
9774,LABEL_0,0.7587251663208008
9775,LABEL_0,0.7415032982826233
9776,LABEL_0,0.7643384337425232
9777,LABEL_0,0.6093130707740784
9778,LABEL_0,0.7887141704559326
9779,LABEL_0,0.7393136620521545
9780,LABEL_0,0.6953496932983398
9781,LABEL_0,0.7963900566101074
9782,LABEL_0,0.7227041125297546
9783,LABEL_0,0.6810801029205322
9784,LABEL_0,0.7370365858078003
9785,LABEL_0,0.7925408482551575
9786,LABEL_0,0.7645445466041565
9787,LABEL_0,0.6892931461334229
9788,LABEL_0,0.8039435744285583
9789,LABEL_0,0.7563143968582153
9790,LABEL_0,0.7800223231315613
9791,LABEL_0,0.7820525765419006
9792,LABEL_0,0.7860662341117859
9793,LABEL_0,0.6496569514274597
9794,LABEL_0,0.7656673192977905
9795,LABEL_0,0.7972531914710999
9796,LABEL_0,0.7474467158317566
9797,LABEL_0,0.7825659513473511
9798,LABEL_0,0.7104822397232056
9799,LABEL_0,0.7701470255851746
9800,LABEL_0,0.7363195419311523
9801,LABEL_0,0.7506604194641113
9802,LABEL_0,0.7710038423538208
9803,LABEL_0,0.75190669298172
9804,LABEL_0,0.7495318651199341
9805,LABEL_0,0.7859930396080017
9806,LABEL_0,0.7528036236763
9807,LABEL_1,0.6285558342933655
9808,LABEL_0,0.6140996217727661
9809,LABEL_0,0.5715640783309937
9810,LABEL_0,0.6717767119407654
9811,LABEL_0,0.7351958155632019
9812,LABEL_0,0.6286309361457825
9813,LABEL_0,0.8160654902458191
9814,LABEL_0,0.7587189674377441
9815,LABEL_0,0.6722603440284729
9816,LABEL_0,0.7517768740653992
9817,LABEL_0,0.7134464383125305
9818,LABEL_0,0.7665067911148071
9819,LABEL_0,0.7453358769416809
9820,LABEL_0,0.709783136844635
9821,LABEL_0,0.7868755459785461
9822,LABEL_0,0.8024821281433105
9823,LABEL_0,0.7111247181892395
9824,LABEL_0,0.6991647481918335
9825,LABEL_0,0.5868521928787231
9826,LABEL_0,0.7682899236679077
9827,LABEL_0,0.6913948059082031
9828,LABEL_0,0.723898708820343
9829,LABEL_1,0.6553589701652527
9830,LABEL_0,0.630927324295044
9831,LABEL_1,0.633642852306366
9832,LABEL_0,0.715958297252655
9833,LABEL_0,0.7610400319099426
9834,LABEL_0,0.7785105109214783
9835,LABEL_0,0.6684914827346802
9836,LABEL_0,0.7501309514045715
9837,LABEL_0,0.6627017855644226
9838,LABEL_0,0.7562238574028015
9839,LABEL_0,0.6974543333053589
9840,LABEL_0,0.7363178133964539
9841,LABEL_0,0.7097700238227844
9842,LABEL_0,0.6752834916114807
9843,LABEL_0,0.7113850712776184
9844,LABEL_0,0.6708152890205383
9845,LABEL_0,0.6945079565048218
9846,LABEL_0,0.639754056930542
9847,LABEL_0,0.6875861287117004
9848,LABEL_0,0.7333122491836548
9849,LABEL_0,0.7336215972900391
9850,LABEL_0,0.7179536819458008
9851,LABEL_0,0.6715664863586426
9852,LABEL_0,0.7054874300956726
9853,LABEL_0,0.7558043003082275
9854,LABEL_0,0.7817744016647339
9855,LABEL_0,0.7362890839576721
9856,LABEL_0,0.7901998162269592
9857,LABEL_0,0.7281445860862732
9858,LABEL_0,0.7215700149536133
9859,LABEL_0,0.7736393213272095
9860,LABEL_0,0.7414995431900024
9861,LABEL_0,0.7237279415130615
9862,LABEL_0,0.7843927145004272
9863,LABEL_0,0.7190839648246765
9864,LABEL_0,0.7210517525672913
9865,LABEL_0,0.7612897157669067
9866,LABEL_0,0.6008214950561523
9867,LABEL_0,0.7522714734077454
9868,LABEL_0,0.7628455162048341
9869,LABEL_0,0.5800656676292419
9870,LABEL_0,0.7510656714439392
9871,LABEL_0,0.6648676991462708
9872,LABEL_0,0.7633782625198364
9873,LABEL_0,0.7997204065322876
9874,LABEL_0,0.8243278861045837
9875,LABEL_0,0.8264709115028381
9876,LABEL_0,0.7228879928588867
9877,LABEL_0,0.8126540184020996
9878,LABEL_0,0.6507716774940491
9879,LABEL_0,0.7228566408157349
9880,LABEL_0,0.77519690990448
9881,LABEL_0,0.7869002223014832
9882,LABEL_0,0.6602434515953064
9883,LABEL_0,0.7567360997200012
9884,LABEL_0,0.7248265147209167
9885,LABEL_0,0.751715362071991
9886,LABEL_0,0.7604451179504395
9887,LABEL_0,0.7295719385147095
9888,LABEL_0,0.6436499953269958
9889,LABEL_0,0.6475520730018616
9890,LABEL_0,0.7016118168830872
9891,LABEL_0,0.6318593025207521
9892,LABEL_0,0.7418517470359802
9893,LABEL_0,0.7768759727478027
9894,LABEL_0,0.8142582178115845
9895,LABEL_0,0.7472977638244629
9896,LABEL_0,0.6020854711532593
9897,LABEL_0,0.7238423228263855
9898,LABEL_0,0.7539198398590088
9899,LABEL_0,0.7463499307632446
9900,LABEL_0,0.751320481300354
9901,LABEL_0,0.7933326363563538
9902,LABEL_0,0.7825602889060974
9903,LABEL_0,0.7354031205177307
9904,LABEL_0,0.7808968424797058
9905,LABEL_0,0.7860379219055176
9906,LABEL_0,0.7878947854042053
9907,LABEL_0,0.7146432995796204
9908,LABEL_0,0.6877501010894775
9909,LABEL_0,0.7703429460525513
9910,LABEL_0,0.7850366234779358
9911,LABEL_0,0.7598952651023865
9912,LABEL_0,0.7538585066795349
9913,LABEL_0,0.7418229579925537
9914,LABEL_0,0.7387903928756714
9915,LABEL_0,0.787837028503418
9916,LABEL_0,0.7568714618682861
9917,LABEL_0,0.734495997428894
9918,LABEL_0,0.7304202914237976
9919,LABEL_0,0.7461901307106018
9920,LABEL_0,0.7297855615615845
9921,LABEL_0,0.7719182968139648
9922,LABEL_0,0.7142834663391113
9923,LABEL_0,0.7856336236000061
9924,LABEL_0,0.726021409034729
9925,LABEL_0,0.6331565976142883
9926,LABEL_0,0.7736988663673401
9927,LABEL_0,0.6777881383895874
9928,LABEL_0,0.7474698424339294
9929,LABEL_0,0.6786988973617554
9930,LABEL_0,0.7166351079940796
9931,LABEL_0,0.7471663355827332
9932,LABEL_0,0.7231270074844359
9933,LABEL_0,0.7363469004631042
9934,LABEL_0,0.6964666843414307
9935,LABEL_0,0.7645529508590698
9936,LABEL_0,0.6187143921852112
9937,LABEL_0,0.7048854827880859
9938,LABEL_1,0.5258242487907411
9939,LABEL_0,0.6949504017829895
9940,LABEL_0,0.7710255980491638
9941,LABEL_0,0.8064653277397156
9942,LABEL_0,0.8104768395423889
9943,LABEL_0,0.65482497215271
9944,LABEL_1,0.645592987537384
9945,LABEL_0,0.7482729554176331
9946,LABEL_0,0.7793269157409668
9947,LABEL_0,0.7233690023422241
9948,LABEL_0,0.6882161498069763
9949,LABEL_0,0.6152455806732178
9950,LABEL_0,0.7085705995559692
9951,LABEL_0,0.769636332988739
9952,LABEL_0,0.7158142328262329
9953,LABEL_0,0.6626819372177124
9954,LABEL_0,0.6484189033508301
9955,LABEL_0,0.7456894516944885
9956,LABEL_0,0.6460726857185364
9957,LABEL_0,0.6896990537643433
9958,LABEL_0,0.7239026427268982
9959,LABEL_0,0.7399371266365051
9960,LABEL_0,0.7196110486984253
9961,LABEL_0,0.7617407441139221
9962,LABEL_0,0.7887706160545349
9963,LABEL_0,0.7798197865486145
9964,LABEL_0,0.79543137550354
9965,LABEL_0,0.6437315940856934
9966,LABEL_0,0.7258397340774536
9967,LABEL_0,0.6038016676902771
9968,LABEL_0,0.7327807545661926
9969,LABEL_0,0.8024240732192993
9970,LABEL_0,0.7023520469665527
9971,LABEL_0,0.7838853597640991
9972,LABEL_0,0.7981208562850952
9973,LABEL_0,0.7926565408706665
9974,LABEL_0,0.6340991258621216
9975,LABEL_0,0.8416120409965515
9976,LABEL_0,0.7810379862785339
9977,LABEL_0,0.7699012756347656
9978,LABEL_0,0.7778705358505249
9979,LABEL_1,0.7010565996170044
9980,LABEL_0,0.7849137783050537
9981,LABEL_0,0.6652434468269348
9982,LABEL_0,0.7850514054298401
9983,LABEL_0,0.7600094676017761
9984,LABEL_0,0.7174609303474426
9985,LABEL_0,0.7709299325942993
9986,LABEL_0,0.7573130130767822
9987,LABEL_0,0.6646264791488647
9988,LABEL_0,0.7882435321807861
9989,LABEL_0,0.7795329093933105
9990,LABEL_0,0.7552452087402344
9991,LABEL_1,0.5608037710189819
9992,LABEL_1,0.6182035803794861
9993,LABEL_0,0.6546481847763062
9994,LABEL_0,0.782978355884552
9995,LABEL_0,0.6420781016349792
9996,LABEL_0,0.8008148074150085
9997,LABEL_0,0.7504587173461914
9998,LABEL_0,0.7128949761390686
9999,LABEL_0,0.7036395668983461
10000,LABEL_0,0.6700533032417297
10001,LABEL_0,0.7318674921989441
10002,LABEL_0,0.7835057377815247
10003,LABEL_0,0.745116114616394
10004,LABEL_0,0.6909257173538208
10005,LABEL_0,0.7136997580528259
10006,LABEL_0,0.6368007659912109
10007,LABEL_0,0.7835243940353394
10008,LABEL_0,0.6382617354393005
10009,LABEL_0,0.7233163118362427
10010,LABEL_0,0.6603595614433289
10011,LABEL_0,0.7684375047683716
10012,LABEL_0,0.7739076614379883
10013,LABEL_0,0.7709048390388489
10014,LABEL_0,0.7994389533996582
10015,LABEL_0,0.789688766002655
10016,LABEL_0,0.8076233267784119
10017,LABEL_0,0.7787845730781555
10018,LABEL_0,0.7685673832893372
10019,LABEL_0,0.804635763168335
10020,LABEL_0,0.7806461453437805
10021,LABEL_0,0.7776248455047607
10022,LABEL_0,0.6483964920043945
10023,LABEL_0,0.7329616546630859
10024,LABEL_0,0.7661939263343811
10025,LABEL_0,0.7530180811882019
10026,LABEL_0,0.7690992951393127
10027,LABEL_0,0.7217296361923218
10028,LABEL_0,0.7506827712059021
10029,LABEL_0,0.7846408486366272
10030,LABEL_0,0.7213456630706787
10031,LABEL_0,0.8077660799026489
10032,LABEL_0,0.7741307616233826
10033,LABEL_0,0.8184064626693726
10034,LABEL_0,0.6096954941749573
10035,LABEL_0,0.7958861589431763
10036,LABEL_0,0.7698456645011902
10037,LABEL_0,0.772842288017273
10038,LABEL_0,0.6087750792503357
10039,LABEL_0,0.7949407696723938
10040,LABEL_0,0.7446404695510864
10041,LABEL_0,0.7855340838432312
10042,LABEL_0,0.7399048805236816
10043,LABEL_0,0.6754212379455566
10044,LABEL_0,0.7865848541259766
10045,LABEL_0,0.7453851699829102
10046,LABEL_1,0.5526665449142456
10047,LABEL_0,0.6314233541488647
10048,LABEL_0,0.7825998067855835
10049,LABEL_0,0.6880269646644592
10050,LABEL_0,0.821419358253479
10051,LABEL_0,0.7207905650138855
10052,LABEL_0,0.6311567425727844
10053,LABEL_0,0.7292790412902832
10054,LABEL_0,0.6097098588943481
10055,LABEL_0,0.7884652018547058
10056,LABEL_0,0.7628152966499329
10057,LABEL_0,0.7935959100723267
10058,LABEL_0,0.7120937705039978
10059,LABEL_0,0.689690887928009
10060,LABEL_0,0.7502999305725098
10061,LABEL_0,0.73917555809021
10062,LABEL_0,0.7962377667427063
10063,LABEL_0,0.6827332973480225
10064,LABEL_0,0.6081234812736511
10065,LABEL_0,0.7734258770942688
10066,LABEL_0,0.6748734712600708
10067,LABEL_0,0.6642773747444153
10068,LABEL_0,0.7673948407173157
10069,LABEL_0,0.7698293328285217
10070,LABEL_0,0.7448120713233948
10071,LABEL_0,0.7461535930633545
10072,LABEL_0,0.6278970241546631
10073,LABEL_0,0.7834690809249878
10074,LABEL_0,0.7318008542060852
10075,LABEL_0,0.6315767765045166
10076,LABEL_0,0.7470245957374573
10077,LABEL_0,0.7658734917640686
10078,LABEL_0,0.789226770401001
10079,LABEL_0,0.789226770401001
10080,LABEL_0,0.7648312449455261
10081,LABEL_0,0.6776924133300781
10082,LABEL_1,0.5429976582527161
10083,LABEL_0,0.8190320134162903
10084,LABEL_0,0.7770706415176392
10085,LABEL_0,0.8174251914024353
10086,LABEL_0,0.7583405375480652
10087,LABEL_0,0.7758686542510986
10088,LABEL_0,0.8156259059906006
10089,LABEL_0,0.7489690780639648
10090,LABEL_0,0.7391737103462219
10091,LABEL_0,0.7607712149620056
10092,LABEL_0,0.750441312789917
10093,LABEL_0,0.7585852146148682
10094,LABEL_0,0.6116046309471129
10095,LABEL_0,0.7614172101020813
10096,LABEL_0,0.7479121685028076
10097,LABEL_0,0.5873345732688904
10098,LABEL_0,0.8180326819419861
10099,LABEL_0,0.7830060124397278
10100,LABEL_0,0.7399804592132568
10101,LABEL_0,0.7333350777626038
10102,LABEL_0,0.7917649745941162
10103,LABEL_0,0.7756854891777039
10104,LABEL_0,0.7892303466796875
10105,LABEL_0,0.7474078536033629
10106,LABEL_0,0.7222418785095215
10107,LABEL_0,0.7135834693908691
10108,LABEL_0,0.7810628414154053
10109,LABEL_0,0.7895499467849731
10110,LABEL_0,0.7811220288276672
10111,LABEL_0,0.78526771068573
10112,LABEL_0,0.5875251889228821
10113,LABEL_0,0.6903342604637146
10114,LABEL_0,0.7855587601661682
10115,LABEL_0,0.7837560176849365
10116,LABEL_0,0.7852526903152466
10117,LABEL_0,0.7844491600990295
10118,LABEL_0,0.7831695079803467
10119,LABEL_0,0.7125117182731628
10120,LABEL_0,0.7657522559165955
10121,LABEL_0,0.7809503674507141
10122,LABEL_0,0.565338671207428
10123,LABEL_0,0.7071269750595093
10124,LABEL_1,0.5930007100105286
10125,LABEL_0,0.7800504565238953
10126,LABEL_0,0.752049446105957
10127,LABEL_0,0.7663935422897339
10128,LABEL_0,0.7332638502120972
10129,LABEL_0,0.7124881744384766
10130,LABEL_0,0.5990131497383118
10131,LABEL_0,0.8146016597747803
10132,LABEL_0,0.687920331954956
10133,LABEL_0,0.7617887258529663
10134,LABEL_0,0.6126009225845337
10135,LABEL_0,0.5954796075820923
10136,LABEL_0,0.5840691328048706
10137,LABEL_1,0.5194883942604065
10138,LABEL_0,0.7813428640365601
10139,LABEL_0,0.7761735320091248
10140,LABEL_0,0.7755104303359985
10141,LABEL_0,0.8337681293487549
10142,LABEL_0,0.7062047123908997
10143,LABEL_0,0.6643446087837219
10144,LABEL_0,0.7822750210762024
10145,LABEL_0,0.7912924289703369
10146,LABEL_0,0.7772361040115356
10147,LABEL_0,0.7793817520141602
10148,LABEL_0,0.7841869592666626
10149,LABEL_0,0.6407377123832703
10150,LABEL_0,0.5703660249710083
10151,LABEL_0,0.7580059766769409
10152,LABEL_0,0.7325021624565125
10153,LABEL_0,0.7317723035812378
10154,LABEL_0,0.7019869089126587
10155,LABEL_0,0.7573065757751465
10156,LABEL_0,0.7861245274543762
10157,LABEL_0,0.5642370581626892
10158,LABEL_0,0.7730758190155029
10159,LABEL_0,0.6793863773345947
10160,LABEL_0,0.7679696083068848
10161,LABEL_0,0.8004506230354309
10162,LABEL_0,0.735027551651001
10163,LABEL_0,0.7620568871498108
10164,LABEL_0,0.5148540735244751
10165,LABEL_0,0.7349255084991455
10166,LABEL_0,0.6830852627754211
10167,LABEL_0,0.7690532207489014
10168,LABEL_0,0.7173914313316345
10169,LABEL_0,0.7376094460487366
10170,LABEL_0,0.797857403755188
10171,LABEL_0,0.8012474179267883
10172,LABEL_0,0.5934411883354187
10173,LABEL_0,0.8016766309738159
10174,LABEL_0,0.680794894695282
10175,LABEL_0,0.5799586772918701
10176,LABEL_0,0.7505761981010437
10177,LABEL_0,0.6037648916244507
10178,LABEL_0,0.6867449879646301
10179,LABEL_0,0.6122973561286926
10180,LABEL_0,0.7420238852500916
10181,LABEL_0,0.7645727396011353
10182,LABEL_1,0.5306710600852966
10183,LABEL_0,0.6809077262878418
10184,LABEL_0,0.7217215299606323
10185,LABEL_0,0.7131621241569519
10186,LABEL_0,0.7508383393287659
10187,LABEL_0,0.7263674139976501
10188,LABEL_0,0.7910024523735046
10189,LABEL_0,0.7217065095901489
10190,LABEL_0,0.8044668436050415
10191,LABEL_0,0.8142725229263306
10192,LABEL_0,0.7290065884590149
10193,LABEL_0,0.7389928102493286
10194,LABEL_0,0.796372652053833
10195,LABEL_0,0.7524026036262512
10196,LABEL_0,0.6688616871833801
10197,LABEL_0,0.8207094669342041
10198,LABEL_0,0.6216106414794922
10199,LABEL_0,0.7479844093322754
10200,LABEL_0,0.6887033581733704
10201,LABEL_0,0.6657940149307251
10202,LABEL_0,0.7611358165740967
10203,LABEL_0,0.7343839406967163
10204,LABEL_0,0.6066568493843079
10205,LABEL_0,0.7278817892074585
10206,LABEL_0,0.7652797698974609
10207,LABEL_0,0.7543016076087952
10208,LABEL_0,0.7974224090576172
10209,LABEL_1,0.5152451992034912
10210,LABEL_0,0.745803713798523
10211,LABEL_0,0.7739110589027405
10212,LABEL_0,0.7197588682174683
10213,LABEL_0,0.8004177212715149
10214,LABEL_0,0.694114625453949
10215,LABEL_0,0.6803097128868103
10216,LABEL_0,0.71681147813797
10217,LABEL_0,0.6952558755874634
10218,LABEL_0,0.7147651314735413
10219,LABEL_0,0.7684590220451355
10220,LABEL_1,0.5698586702346802
10221,LABEL_0,0.737043559551239
10222,LABEL_0,0.7008334398269653
10223,LABEL_0,0.7071376442909241
10224,LABEL_0,0.7223062515258789
10225,LABEL_0,0.6984860301017761
10226,LABEL_0,0.7670630812644958
10227,LABEL_0,0.7921867966651917
10228,LABEL_0,0.7963395118713379
10229,LABEL_0,0.6746495366096497
10230,LABEL_0,0.7704988718032837
10231,LABEL_0,0.6364352107048035
10232,LABEL_0,0.8021334409713745
10233,LABEL_0,0.7218697667121887
10234,LABEL_0,0.7398545145988464
10235,LABEL_0,0.7401410341262817
10236,LABEL_0,0.7809525728225708
10237,LABEL_0,0.6169472932815552
10238,LABEL_0,0.6985008120536804
10239,LABEL_0,0.7329618334770203
10240,LABEL_0,0.7317888140678406
10241,LABEL_0,0.5880712270736694
10242,LABEL_0,0.5617083907127379
10243,LABEL_0,0.7695038914680481
10244,LABEL_0,0.788802981376648
10245,LABEL_0,0.7730200290679932
10246,LABEL_0,0.7368032336235046
10247,LABEL_0,0.7223166823387146
10248,LABEL_0,0.6533171534538269
10249,LABEL_0,0.7306751012802124
10250,LABEL_0,0.7289835810661316
10251,LABEL_0,0.6337645649909973
10252,LABEL_0,0.7127028107643127
10253,LABEL_0,0.7632117867469788
10254,LABEL_0,0.7854914665222168
10255,LABEL_0,0.6408816576004028
10256,LABEL_0,0.6465687155723572
10257,LABEL_0,0.7020197510719299
10258,LABEL_0,0.6751272678375244
10259,LABEL_0,0.8192120194435121
10260,LABEL_0,0.6535865664482117
10261,LABEL_0,0.6954100728034973
10262,LABEL_1,0.5363400578498839
10263,LABEL_0,0.7428556084632874
10264,LABEL_0,0.7758212685585022
10265,LABEL_0,0.7051687240600586
10266,LABEL_0,0.7684768438339233
10267,LABEL_0,0.7593551874160767
10268,LABEL_0,0.8043369054794312
10269,LABEL_0,0.6893484592437744
10270,LABEL_0,0.7629834413528442
10271,LABEL_0,0.7909882068634033
10272,LABEL_0,0.7637420296669006
10273,LABEL_0,0.8020948767662048
10274,LABEL_0,0.7300405502319336
10275,LABEL_0,0.7376511096954346
10276,LABEL_0,0.7593535780906677
10277,LABEL_0,0.7725534439086914
10278,LABEL_0,0.7525976896286011
10279,LABEL_0,0.7680266499519348
10280,LABEL_0,0.7955098152160645
10281,LABEL_0,0.7677478194236755
10282,LABEL_0,0.8208523392677307
10283,LABEL_0,0.7683659791946411
10284,LABEL_0,0.7895503044128418
10285,LABEL_0,0.7427666187286377
10286,LABEL_0,0.7914001345634459
10287,LABEL_0,0.6891995072364807
10288,LABEL_0,0.806778073310852
10289,LABEL_0,0.6540199518203735
10290,LABEL_0,0.7842042446136475
10291,LABEL_0,0.7144502997398376
10292,LABEL_0,0.7442456483840942
10293,LABEL_0,0.7349054217338562
10294,LABEL_0,0.7475991249084473
10295,LABEL_0,0.6009765267372131
10296,LABEL_0,0.7781050205230713
10297,LABEL_0,0.6547294855117798
10298,LABEL_0,0.7470512390136719
10299,LABEL_1,0.5391905307769775
10300,LABEL_0,0.7697681188583374
10301,LABEL_0,0.6768150329589844
10302,LABEL_0,0.6733829975128174
10303,LABEL_0,0.585454523563385
10304,LABEL_1,0.6605615019798279
10305,LABEL_0,0.7758246660232544
10306,LABEL_0,0.6896039247512817
10307,LABEL_0,0.770257294178009
10308,LABEL_0,0.7625347375869751
10309,LABEL_0,0.7914497256278992
10310,LABEL_0,0.7858729362487793
10311,LABEL_0,0.5029128193855286
10312,LABEL_0,0.6896642446517944
10313,LABEL_0,0.6567116975784302
10314,LABEL_0,0.7126520276069641
10315,LABEL_0,0.7216176986694336
10316,LABEL_0,0.7556946277618408
10317,LABEL_0,0.7670562267303467
10318,LABEL_0,0.7823610305786133
10319,LABEL_0,0.7929872870445251
10320,LABEL_0,0.7481655478477478
10321,LABEL_0,0.6529436707496643
10322,LABEL_0,0.6411799192428589
10323,LABEL_0,0.7402312755584717
10324,LABEL_0,0.7412382364273071
10325,LABEL_0,0.7720591425895691
10326,LABEL_0,0.7525395750999451
10327,LABEL_0,0.7480375170707703
10328,LABEL_0,0.8391136527061462
10329,LABEL_0,0.7567037343978882
10330,LABEL_0,0.6890904903411865
10331,LABEL_0,0.7563468217849731
10332,LABEL_0,0.7931393384933472
10333,LABEL_0,0.7737202048301697
10334,LABEL_0,0.7491624355316162
10335,LABEL_0,0.7986210584640503
10336,LABEL_0,0.7354186773300171
10337,LABEL_0,0.7195760607719421
10338,LABEL_0,0.8324328660964966
10339,LABEL_0,0.8291466236114502
10340,LABEL_0,0.7455888390541077
10341,LABEL_0,0.7804772257804871
10342,LABEL_1,0.8107120394706726
10343,LABEL_0,0.7931936979293823
10344,LABEL_1,0.5030168294906616
10345,LABEL_0,0.7427034974098206
10346,LABEL_0,0.7889999747276306
10347,LABEL_0,0.7757965922355652
10348,LABEL_0,0.803745687007904
10349,LABEL_0,0.6287214756011963
10350,LABEL_1,0.6924927830696106
10351,LABEL_0,0.6436398029327393
10352,LABEL_0,0.7005125880241394
10353,LABEL_0,0.6431848406791687
10354,LABEL_0,0.7858150601387024
10355,LABEL_0,0.6435695290565491
10356,LABEL_0,0.7635469436645508
10357,LABEL_0,0.7875411510467529
10358,LABEL_0,0.8103349804878235
10359,LABEL_0,0.7296417355537415
10360,LABEL_0,0.7665407657623291
10361,LABEL_0,0.5935120582580566
10362,LABEL_0,0.5779944658279419
10363,LABEL_0,0.7544088363647461
10364,LABEL_0,0.7404319047927856
10365,LABEL_0,0.8194547891616821
10366,LABEL_0,0.7273287177085876
10367,LABEL_0,0.7956699132919312
10368,LABEL_0,0.7768423557281494
10369,LABEL_0,0.7123740911483765
10370,LABEL_0,0.7748664617538452
10371,LABEL_0,0.7623836994171143
10372,LABEL_0,0.674649178981781
10373,LABEL_0,0.7141788005828857
10374,LABEL_0,0.7309009432792664
10375,LABEL_0,0.7959083318710327
10376,LABEL_0,0.7542924880981445
10377,LABEL_0,0.791315495967865
10378,LABEL_0,0.8000109791755676
10379,LABEL_0,0.7924869060516357
10380,LABEL_0,0.7661426067352295
10381,LABEL_0,0.7047494053840637
10382,LABEL_0,0.778589129447937
10383,LABEL_0,0.7935469150543213
10384,LABEL_0,0.7499999403953552
10385,LABEL_0,0.7962298393249512
10386,LABEL_0,0.8063377141952515
10387,LABEL_0,0.8198004364967346
10388,LABEL_0,0.6479415893554688
10389,LABEL_0,0.7984312772750854
10390,LABEL_0,0.6520780324935913
10391,LABEL_0,0.7668392658233643
10392,LABEL_0,0.7848294973373413
10393,LABEL_0,0.759063720703125
10394,LABEL_0,0.7816025018692017
10395,LABEL_0,0.7820862531661987
10396,LABEL_0,0.7411950826644897
10397,LABEL_0,0.7911202311515808
